

Data generated at Sun Feb 24 15:52:55 2019




Data generated at Sun Feb 24 15:53:07 2019




Data generated at Sun Feb 24 15:53:18 2019




Data generated at Sun Feb 24 15:59:39 2019


SEE, SEI, SIE, SII 6.11381 -5.9998 3.04137 -5.86577 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 3.78141 -5.56631 2.65612 -5.29235 kickE, kickI 5000 5000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 7.2574 -5.96158 3.29946 -5.03681 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 7.74778 -5.20075 4.21879 -5.66124 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 2.242 -5.15567 6.90917 -5.2273 kickE, kickI 5000 5000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 5.39571 -5.02317 5.78608 -5.82778 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 6.12097 -5.88203 6.57781 -5.37267 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 3.67342 -5.99308 3.35099 -5.12564 kickE, kickI 5000 5000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 7.04638 -5.86551 2.12932 -5.58607 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 3.80544 -5.15974 2.62811 -5.93889 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 5.00498 -5.77289 3.00045 -5.17169 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 17:52:14 2019


SEE, SEI, SIE, SII 2.98501 -5.97176 3.51047 -5.86414 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 3.67621 -5.0206 4.52178 -5.06506 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 2.08552 -5.26054 7.47201 -5.72118 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 17:52:56 2019


SEE, SEI, SIE, SII 7.67233 -5.2591 3.4217 -5.60991 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 6.84381 -5.13 5.08886 -5.72781 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 2.25358 -5.55315 2.14104 -5.10231 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 17:53:00 2019


SEE, SEI, SIE, SII 2.16086 -5.25443 4.75377 -5.68211 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 3.47023 -5.8648 4.92611 -5.00903 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 5.64958 -5.32808 4.94539 -5.74455 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 17:55:49 2019


SEE, SEI, SIE, SII 7.14106 -5.29435 4.57084 -5.06541 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 6.59328 -5.61443 3.32318 -5.03566 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 4.95219 -5.74169 7.75136 -5.38817 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 17:57:33 2019


SEE, SEI, SIE, SII 2.15969 -5.41482 2.13861 -5.56431 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 4.41637 -5.97361 3.42144 -5.27146 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 2.31939 -5.64848 6.2221 -5.48574 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 17:58:00 2019


SEE, SEI, SIE, SII 3.45192 -5.94186 4.51343 -5.82996 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 7.52423 -5.36177 2.56955 -5.94918 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 2.67058 -5.22422 7.73311 -5.71051 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 17:58:17 2019


SEE, SEI, SIE, SII 3.71747 -5.78417 2.7667 -5.27953 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 6.27394 -5.96449 3.11037 -5.24724 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 6.95826 -5.03473 2.91411 -5.03509 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 17:59:57 2019


SEE, SEI, SIE, SII 2.64013 -5.95262 4.15313 -5.42889 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 5.78823 -5.1384 4.05047 -5.56583 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 2.52344 -5.70384 7.55665 -5.23815 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 18:00:06 2019


SEE, SEI, SIE, SII 2.50962 -5.23255 7.08969 -5.80454 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 3.83196 -5.49283 7.57189 -5.02895 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 7.76521 -5.2882 5.58617 -5.57878 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 18:06:40 2019


SEE, SEI, SIE, SII 6.97531 -5.0318 4.2436 -5.23867 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 3.97005 -5.38708 6.24968 -5.06366 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 3.88738 -5.49506 4.5675 -5.33471 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 18:06:45 2019


SEE, SEI, SIE, SII 7.71047 -5.91562 3.58187 -5.04109 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 6.03522 -5.24923 4.0393 -5.34825 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 6.16424 -5.14223 5.40973 -5.89457 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 19:40:37 2019


SEE, SEI, SIE, SII 6.66539 -5.52877 3.87234 -5.14763 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 5.65147 -5.99257 5.6366 -5.2894 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 2.98114 -5.30571 2.10273 -5.04745 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 19:59:39 2019


SEE, SEI, SIE, SII 7.82168 -5.82522 5.78981 -5.08949 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 4.52436 -5.77124 3.01849 -5.93598 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 2.65873 -5.67306 5.19984 -5.4941 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 19:59:48 2019


SEE, SEI, SIE, SII 6.20771 -5.73142 2.13365 -5.06417 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 5.4897 -5.04236 4.23647 -5.33369 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 7.96894 -5.10007 7.41936 -5.14146 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 20:55:15 2019


SEE, SEI, SIE, SII 5.75482 -5.08503 5.59246 -5.86786 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 5.86842 -5.24783 5.28827 -5.43133 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 4.41063 -5.31299 5.30136 -5.48274 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 20:57:32 2019


SEE, SEI, SIE, SII 6.24974 -5.43219 2.83389 -5.06741 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 4.20514 -5.28123 2.25924 -5.7585 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 4.47442 -5.26138 2.50346 -5.65046 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 20:58:57 2019


SEE, SEI, SIE, SII 4.09476 -5.93102 6.03511 -5.18696 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 7.96065 -5.02944 5.41798 -5.6685 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 4.39773 -5.78802 5.20742 -5.04055 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 20:59:49 2019


SEE, SEI, SIE, SII 2.57434 -5.04824 6.97527 -5.1166 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 6.88099 -5.81253 6.45977 -5.66304 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 4.80711 -5.80956 2.6073 -5.512 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:01:04 2019


SEE, SEI, SIE, SII 4.45825 -5.28157 6.94597 -5.11028 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 2.56652 -5.17633 5.4605 -5.24757 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 4.12369 -5.0533 7.92842 -5.76303 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:04:53 2019


SEE, SEI, SIE, SII 3.80183 -5.44934 5.03165 -5.01618 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 6.1596 -5.62563 2.85649 -5.48967 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 7.90768 -5.02517 7.22017 -5.5511 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:07:56 2019


SEE, SEI, SIE, SII 6.84996 -5.96794 5.43062 -5.45671 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 3.98782 -5.79737 2.24615 -5.06637 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 6.20444 -5.38957 6.21724 -5.6239 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:09:17 2019


SEE, SEI, SIE, SII 4.00226 -5.59226 2.81532 -5.33491 kickE, kickI 1000 1000 | E_spike, I_spike 226 90
SEE, SEI, SIE, SII 6.94644 -5.93412 3.67633 -5.80083 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 5.52345 -5.68366 7.32591 -5.01727 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:12:07 2019


SEE, SEI, SIE, SII 6.1188 -5.36861 6.88235 -5.71075 kickE, kickI 1000 1000 | E_spike, I_spike 226 83
SEE, SEI, SIE, SII 2.02955 -5.70947 7.79366 -5.12527 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 5.27723 -5.52938 5.2541 -5.59889 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:13:00 2019


SEE, SEI, SIE, SII 5.16192 -5.02771 7.13321 -5.55294 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 4.52327 -5.03871 3.81544 -5.93544 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 7.49528 -5.57419 7.90397 -5.79963 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:24:03 2019


SEE, SEI, SIE, SII 3.57786 -5.26828 5.90095 -5.66793 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 6.13346 -5.46708 3.32578 -5.52591 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 3.19122 -5.14124 5.04594 -5.89763 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:24:16 2019


SEE, SEI, SIE, SII 3.39866 -5.25404 7.5273 -5.44258 kickE, kickI 1000 1000 | E_spike, I_spike 226 79
SEE, SEI, SIE, SII 6.07353 -5.2227 4.23577 -5.25836 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 3.86286 -5.74789 3.91641 -5.14084 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:24:24 2019


SEE, SEI, SIE, SII 2.70913 -5.59844 5.17465 -5.0498 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 4.92869 -5.04223 3.32233 -5.74655 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 3.9104 -5.33654 2.83023 -5.6574 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:24:28 2019


SEE, SEI, SIE, SII 3.98482 -5.19298 7.84193 -5.51057 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 5.46822 -5.33207 3.79964 -5.5434 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 4.5897 -5.11267 3.5696 -5.84403 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:24:29 2019


SEE, SEI, SIE, SII 5.46822 -5.33207 3.79964 -5.5434 kickE, kickI 1000 1000 | E_spike, I_spike 226 87
SEE, SEI, SIE, SII 4.5897 -5.11267 3.5696 -5.84403 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 4.4809 -5.56635 4.26181 -5.19672 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:24:30 2019


SEE, SEI, SIE, SII 4.5897 -5.11267 3.5696 -5.84403 kickE, kickI 1000 1000 | E_spike, I_spike 226 101
SEE, SEI, SIE, SII 4.4809 -5.56635 4.26181 -5.19672 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 6.15157 -5.04649 6.38796 -5.36951 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:27:05 2019


SEE, SEI, SIE, SII 4.54727 -5.43967 4.02348 -5.31159 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 5.32449 -5.17147 3.41662 -5.81632 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 4.99077 -5.13076 5.26853 -5.08244 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:29:11 2019


SEE, SEI, SIE, SII 5.54772 -5.09079 2.95402 -5.71792 kickE, kickI 1000 1000 | E_spike, I_spike 226 76
SEE, SEI, SIE, SII 7.4444 -5.9299 3.7905 -5.2816 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 3.87642 -5.59976 6.45452 -5.32686 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:29:25 2019


SEE, SEI, SIE, SII 3.35085 -5.85189 4.36281 -5.39263 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 4.24039 -5.30959 2.72143 -5.15235 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 3.90027 -5.30954 6.13152 -5.2804 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:32:42 2019


SEE, SEI, SIE, SII 3.59385 -5.09054 7.19986 -5.87067 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 7.43394 -5.5638 5.4426 -5.69411 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 5.50145 -5.88047 5.7391 -5.26643 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:33:42 2019


SEE, SEI, SIE, SII 5 -2 3 -2 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 6.01764 -5.79518 7.18959 -5.60453 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 4.80673 -5.76467 4.63693 -5.59358 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:33:46 2019


SEE, SEI, SIE, SII 5 -2 3 -2 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 7.30871 -5.76554 6.94699 -5.08959 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 7.92072 -5.12481 6.67558 -5.0812 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:33:48 2019


SEE, SEI, SIE, SII 5 -2 3 -2 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 3.0171 -5.54934 2.12565 -5.82625 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 3.06235 -5.23686 7.84408 -5.60003 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:38:54 2019


SEE, SEI, SIE, SII 5 -2 3 -2 kickE, kickI 1000 1000 | E_spike, I_spike 226 75
SEE, SEI, SIE, SII 5.91685 -5.60854 7.52726 -5.22464 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 2.954 -5.43963 7.85072 -5.63355 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:40:12 2019


SEE, SEI, SIE, SII 5 -2 3 -2 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 4.45187 -5.97324 6.86477 -5.14903 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 6.10095 -5.42858 5.03493 -5.5325 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:40:17 2019


SEE, SEI, SIE, SII 5 -2 3 -2 kickE, kickI 1000 1000 | E_spike, I_spike 226 60
SEE, SEI, SIE, SII 3.24978 -5.64986 3.01969 -5.87273 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 4.44299 -5.15643 7.11339 -5.1525 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:59:16 2019


SEE, SEI, SIE, SII 5 -2 3 -2 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 2.10365 -5.35109 2.27602 -5.30547 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 7.90158 -5.6563 3.28267 -5.29607 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:59:40 2019


SEE, SEI, SIE, SII 5 -2 3 -2 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 5.67645 -5.17024 6.10613 -5.59796 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 7.05134 -5.05938 6.91442 -5.03607 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:59:43 2019


SEE, SEI, SIE, SII 5 -2 3 -2 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 7.7637 -5.6107 4.13524 -5.31337 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 7.27925 -5.11168 3.745 -5.9182 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:59:44 2019


SEE, SEI, SIE, SII 5 -2 3 -2 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 7.27925 -5.11168 3.745 -5.9182 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 3.23912 -5.36952 6.0846 -5.26429 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:59:45 2019


SEE, SEI, SIE, SII 5 -2 3 -2 kickE, kickI 1000 1000 | E_spike, I_spike 226 62
SEE, SEI, SIE, SII 3.23912 -5.36952 6.0846 -5.26429 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 4.84848 -5.38837 3.04173 -5.92452 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 21:59:47 2019


SEE, SEI, SIE, SII 5 -2 3 -2 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 3.46254 -5.15698 3.626 -5.08358 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 4.78952 -5.87418 7.58148 -5.29714 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 22:57:34 2019


SEE, SEI, SIE, SII 5 -2 3 -2 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 2.61234 -5.89662 6.5859 -5.09765 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 2.51887 -5.99141 5.42826 -5.77087 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 22:57:40 2019


SEE, SEI, SIE, SII 5 -2 3 -2 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 6.72239 -5.113 7.8663 -5.47619 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 2.01566 -5.704 6.78695 -5.7493 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 23:04:48 2019


SEE, SEI, SIE, SII 5 -2 3 -2 kickE, kickI 1000 1000 | E_spike, I_spike 226 0
SEE, SEI, SIE, SII 5.15675 -5.02393 4.44607 -5.64085 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 4.45925 -5.11025 7.37602 -5.03919 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 23:05:04 2019


SEE, SEI, SIE, SII 5 -2 3 -2 kickE, kickI 1000 1000 | E_spike, I_spike 226 0
SEE, SEI, SIE, SII 4.07154 -5.05633 2.64671 -5.22869 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 6.06927 -5.63459 6.33715 -5.02044 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 23:05:07 2019


SEE, SEI, SIE, SII 5 -2 3 -2 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 5.72961 -5.58366 3.07877 -5.13617 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 4.79373 -5.90955 6.35703 -5.03279 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 23:05:37 2019


SEE, SEI, SIE, SII 5 -2 3 -2 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 5.57809 -5.05182 3.53131 -5.19809 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 2.80417 -5.82423 5.104 -5.50221 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 23:05:39 2019


SEE, SEI, SIE, SII 5 -2 3 -2 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 5.2792 -5.70291 7.52616 -5.05508 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 6.63949 -5.47141 3.46574 -5.21568 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 23:06:18 2019


SEE, SEI, SIE, SII 5 -2 3 -2 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 3.17881 -5.66692 2.15833 -5.5827 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 2.25583 -5.25923 6.14729 -5.4484 kickE, kickI 5000 5000 | E_spike, I_spike 0 0


Data generated at Sun Feb 24 23:06:19 2019


SEE, SEI, SIE, SII 5 -2 3 -2 kickE, kickI 1000 1000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 2.25583 -5.25923 6.14729 -5.4484 kickE, kickI 3000 3000 | E_spike, I_spike 0 0
SEE, SEI, SIE, SII 4.5054 -5.03321 5.11078 -5.86793 kickE, kickI 5000 5000 | E_spike, I_spike 0 0
